RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
5	-73220	17126	1.263889	103.811944	1:15:50N	103:48:43E	48NUG6782239728	NA48-10	T	ISL		SN	00				N			Pulau	PULAUKEPPEL	Pulau Keppel	Pulau Keppel	KEPPEL PULAU	Keppel, Pulau	Keppel, Pulau		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	30567	37157	1.358056	103.930278	1:21:29N	103:55:49E	48NUG8099350133	NA48-10	S	TRIG		SN	00				N				TEBANII	Teban II	Teban II	TEBANII	Teban II	Teban II		1995-07-26	1	1			1993-09-01		
5	30758	37424	1.174722	103.732778	1:10:29N	103:43:58E	48NUG5900829874	NA48-10	S	TRIG		SN	00				N				PULAUSENANG	Pulau Senang	Pulau Senang	PULAUSENANG	Pulau Senang	Pulau Senang		1995-07-26	1	1			1993-09-01		
5	27679	33477	1.316111	103.955	1:18:58N	103:57:18E	48NUG8374245494	NA48-10	S	AIRQ		SN	00				D				SINGAPOREHIGHWAYSTRIPBEDOK	Singapore Highway Strip Bedok	Singapore Highway Strip Bedok	SINGAPOREHIGHWAYSTRIPBEDOK	Singapore Highway Strip Bedok	Singapore Highway Strip Bedok		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	-73706	-108019	1.415	103.938333	1:24:54N	103:56:18E	48NUG8189256427	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAITERIS	Sungai Teris	Sungai Teris	TERIS SUNGAI	Teris, Sungai	Teris, Sungai		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73090	-107703	1.253333	103.835556	1:15:12N	103:50:08E	48NUG7044838560	NA48-10	H	BGHT		SN	00				V				PANJARABAY	Panjara Bay	Panjara Bay	PANJARABAY	Panjara Bay	Panjara Bay		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73090	-107197	1.253333	103.835556	1:15:12N	103:50:08E	48NUG7044838560	NA48-10	H	BGHT		SN	00				N			Telok	TELOKBENDERA	Telok Bendera	Telok Bendera	BENDERA TELOK	Bendera, Telok	Bendera, Telok		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73594	-107865	1.442778	103.862222	1:26:34N	103:51:44E	48NUG7342559502	NA48-10	T	ISL		SN	00				N			Pulau	PULAUSELETAR	Pulau Seletar	Pulau Seletar	SELETAR PULAU	Seletar, Pulau	Seletar, Pulau		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	23396	28205	1.285	103.811944	1:17:06N	103:48:43E	48NUG6782342062	NA48-10	L	INDS		SN	00				N				REDHILLINDUSTRIALESTATE	Redhill Industrial Estate	Redhill Industrial Estate	REDHILLINDUSTRIALESTATE	Redhill Industrial Estate	Redhill Industrial Estate		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	23396	67195	1.285	103.811944	1:17:06N	103:48:43E	48NUG6782342062	NA48-10	L	INDS		SN	00				V				REDHILLESTATE	Redhill Estate	Redhill Estate	REDHILLESTATE	Redhill Estate	Redhill Estate		1995-04-26	1,2,3,4,5				1995-04-26		
5	22513	27227	1.428889	103.758611	1:25:44N	103:45:31E	48NUG6189657973	NA48-10	L	RESN		SN	00				N				KRANJINATURERESERVE	Kranji Nature Reserve	Kranji Nature Reserve	KRANJINATURERESERVE	Kranji Nature Reserve	Kranji Nature Reserve		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73520	-107769	1.373611	103.674167	1:22:25N	103:40:27E	48NUG5249751866	NA48-10	H	STM		SN	00				N			Sungai	SUNGAIPOYAN	Sungai Poyan	Sungai Poyan	POYAN SUNGAI	Poyan, Sungai	Poyan, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-26		
5	-73520	-107770	1.373611	103.674167	1:22:25N	103:40:27E	48NUG5249751866	NA48-10	H	STM		SN	00				V				SUNGIPOYAN	Sungi Poyan	Sungi Poyan	POYAN SUNGI	Poyan, Sungi	Poyan, Sungi		1995-04-27	1,2,3,4,5				1995-04-26		
5	-73520	-107727	1.373611	103.674167	1:22:25N	103:40:27E	48NUG5249751866	NA48-10	H	STM		SN	00				V				SUNGEIPAYAN	Sungei Payan	Sungei Payan	PAYAN SUNGEI	Payan, Sungei	Payan, Sungei		1995-04-27	1,2,3,4,5				1995-04-26		
5	-73616	-107900	1.362778	103.8975	1:21:46N	103:53:51E	48NUG7734650656	NA48-10	P	PPLX		SN	00				V				SERANGOONVILLAGE	Serangoon Village	Serangoon Village	SERANGOONVILLAGE	Serangoon Village	Serangoon Village		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	-73616	-107893	1.362778	103.8975	1:21:46N	103:53:51E	48NUG7734650656	NA48-10	P	PPLX		SN	00				N				SERANGOON	Serangoon	Serangoon	SERANGOON	Serangoon	Serangoon		1996-11-29	1,2,3,4,5,6	1			1993-09-01		
5	23550	75398	1.433333	103.831111	1:26:00N	103:49:52E	48NUG6996358460	NA48-10	P	PPL		SN	00				V				YISHUN	Yishun	Yishun	YISHUN	Yishun	Yishun		1995-07-26	1,2,3,4,5				1995-07-26		
5	23550	28389	1.433333	103.831111	1:26:00N	103:49:52E	48NUG6996358460	NA48-10	P	PPL		SN	00				N				YISHUNNEWTOWN	Yishun New Town	Yishun New Town	YISHUNNEWTOWN	Yishun New Town	Yishun New Town		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	14347	17184	1.226389	103.825556	1:13:35N	103:49:32E	48NUG6933435582	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUSELEGI	Terumbu Selegi	Terumbu Selegi	SELEGI TERUMBU	Selegi, Terumbu	Selegi, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73334	-107522	1.351667	103.733611	1:21:06N	103:44:01E	48NUG5911049437	NA48-10	P	PPL		SN	00				N				KAMPONGSUNGAIJURONG	Kampong Sungai Jurong	Kampong Sungai Jurong	KAMPONGSUNGAIJURONG	Kampong Sungai Jurong	Kampong Sungai Jurong		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	-73413	-107628	1.320278	103.786944	1:19:13N	103:47:13E	48NUG6504345964	NA48-10	P	PPLX		SN	00				N				MARYLANDESTATE	Maryland Estate	Maryland Estate	MARYLANDESTATE	Maryland Estate	Maryland Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73722	-108039	1.433333	103.75	1:26:00N	103:45:00E	48NUG6093858465	NA48-10	H	CRKT		SN	00				D			Sungai	SUNGAITRUS	Sungai Trus	Sungai Trus	TRUS SUNGAI	Trus, Sungai	Trus, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73307	-107493	1.41	103.844444	1:24:36N	103:50:40E	48NUG7144555880	NA48-10	P	PPL		SN	00				N				KAMPONGPENGKALANKUNDOR	Kampong Pengkalan Kundor	Kampong Pengkalan Kundor	KAMPONGPENGKALANKUNDOR	Kampong Pengkalan Kundor	Kampong Pengkalan Kundor		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73373	-107570	1.340278	103.781389	1:20:25N	103:46:53E	48NUG6442648175	NA48-10	P	PPLX		SN	00				N				KILBURNESTATE	Kilburn Estate	Kilburn Estate	KILBURNESTATE	Kilburn Estate	Kilburn Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23468	28282	1.276944	103.843889	1:16:37N	103:50:38E	48NUG7137741170	NA48-10	L	LCTY		SN	00				N				TANJONGPAGAR	Tanjong Pagar	Tanjong Pagar	TANJONGPAGAR	Tanjong Pagar	Tanjong Pagar		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73077	-107181	1.351667	103.765556	1:21:06N	103:45:56E	48NUG6266549435	NA48-10	T	HLL		SN	00				N			Bukit	BUKITBATOK	Bukit Batok	Bukit Batok	BATOK BUKIT	Batok, Bukit	Batok, Bukit		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	-73154	-107289	1.3925	103.985833	1:23:33N	103:59:09E	48NUG8717653938	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAICHANGI	Sungai Changi	Sungai Changi	CHANGI SUNGAI	Changi, Sungai	Changi, Sungai		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	32226	39447	1.314444	103.822222	1:18:52N	103:49:20E	48NUG6896845317	NA48-10	P	PPLX		SN	00				N				FERNHILLGARDENS	Fernhill Gardens	Fernhill Gardens	FERNHILLGARDENS	Fernhill Gardens	Fernhill Gardens		1995-07-26	1	1			1993-09-01		
5	23431	28242	1.465	103.819444	1:27:54N	103:49:10E	48NUG6866761961	NA48-10	L	LCTY		SN	00				N				SEMBAWANG	Sembawang	Sembawang	SEMBAWANG	Sembawang	Sembawang		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	14362	17201	1.252778	103.770833	1:15:10N	103:46:15E	48NUG6324638502	NA48-10	H	CHN		SN	00				N				WESTKEPPELFAIRWAY	West Keppel Fairway	West Keppel Fairway	WESTKEPPELFAIRWAY	West Keppel Fairway	West Keppel Fairway		1995-07-26	1,2,3	1			1993-09-01		
5	40504	51185	1.235556	103.775278	1:14:08N	103:46:31E	48NUG6374036598	NA48-10	H	RF		SN	00				N				SECONDBUKOM	Second Bukom	Second Bukom	SECONDBUKOM	Second Bukom	Second Bukom		1995-04-26	1,2	1			1995-04-26		
5	41103	51957	1.285	103.721944	1:17:06N	103:43:19E	48NUG5780842067	NA48-10	L	INDS		SN	00				N				PULAUMESEMUTDARATINDUSTRIALESTATE	Pulau Mesemut Darat Industrial Estate	Pulau Mesemut Darat Industrial Estate	PULAUMESEMUTDARATINDUSTRIALESTATE	Pulau Mesemut Darat Industrial Estate	Pulau Mesemut Darat Industrial Estate		1995-04-26	1,2,3	1			1995-04-26		
5	53431	67639	1.285833	103.832222	1:17:09N	103:49:56E	48NUG7007942153	NA48-10	L	LCTY		SN	00				N				CITY	City	City	CITY	City	City		1995-04-26	1,2,3	1			1995-04-26		
5	53085	67161	1.306944	103.864444	1:18:25N	103:51:52E	48NUG7366544485	NA48-10	S	BDG		SN	00				N				CRAWFORDBRIDGE	Crawford Bridge	Crawford Bridge	CRAWFORDBRIDGE	Crawford Bridge	Crawford Bridge		1995-04-26	1	1			1995-04-26		
5	-73469	-107700	1.268611	103.688611	1:16:07N	103:41:19E	48NUG5409840257	NA48-10	T	ISL		SN	00				N				TANJONGPANGKONG	Tanjong Pangkong	Tanjong Pangkong	TANJONGPANGKONG	Tanjong Pangkong	Tanjong Pangkong		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73535	-107785	1.424444	103.934444	1:25:28N	103:56:04E	48NUG8146057472	NA48-10	L	LCTY		SN	00				N				PULAUUBINESTATE	Pulau Ubin Estate	Pulau Ubin Estate	PULAUUBINESTATE	Pulau Ubin Estate	Pulau Ubin Estate		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73330	-107518	1.206389	103.728611	1:12:23N	103:43:43E	48NUG5854633375	NA48-10	P	PPL		SN	00				N				KAMPONGSUDONG	Kampong Sudong	Kampong Sudong	KAMPONGSUDONG	Kampong Sudong	Kampong Sudong		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73299	-107485	1.417778	103.965	1:25:04N	103:57:54E	48NUG8485956733	NA48-10	P	PPL		SN	00				N				KAMPONGNOORDIN	Kampong Noordin	Kampong Noordin	KAMPONGNOORDIN	Kampong Noordin	Kampong Noordin		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	26476	31987	1.422778	103.775833	1:25:22N	103:46:33E	48NUG6381257296	NA48-10	S	TRIG		SN	00				N				MARSILINGCAUdT	Marsiling Cau 3T	Marsiling Cau 3T	MARSILINGCAUdT	Marsiling Cau 3T	Marsiling Cau 3T		1995-04-27	1	1			1995-04-25		
5	-73406	-107616	1.418333	103.973889	1:25:06N	103:58:26E	48NUG8584856794	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAIMAMAM	Sungai Mamam	Sungai Mamam	MAMAM SUNGAI	Mamam, Sungai	Mamam, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73475	-107707	1.413056	104.085278	1:24:47N	104:05:07E	48NUG9824156205	NA48-10	H	STM		SN	00				N			Sungai	SUNGAIPASIR	Sungai Pasir	Sungai Pasir	PASIR SUNGAI	Pasir, Sungai	Pasir, Sungai		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	-73215	-107377	1.295278	103.659167	1:17:43N	103:39:33E	48NUG5082343207	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGGUL	Tanjong Gul	Tanjong Gul	GUL TANJONG	Gul, Tanjong	Gul, Tanjong		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	30632	37258	1.318056	103.945	1:19:05N	103:56:42E	48NUG8262945710	NA48-10	P	PPLX		SN	00				N				EASTERNGARDENS	Eastern Gardens	Eastern Gardens	EASTERNGARDENS	Eastern Gardens	Eastern Gardens		1995-07-26	1	1			1993-09-01		
5	14373	17214	1.220278	103.778889	1:13:13N	103:46:44E	48NUG6414134908	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUBUKOM	Terumbu Bukom	Terumbu Bukom	BUKOM TERUMBU	Bukom, Terumbu	Bukom, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73204	-107360	1.359444	103.768056	1:21:34N	103:46:05E	48NUG6294350295	NA48-10	P	PPLX		SN	00				N				FUYONGESTATE	Fuyong Estate	Fuyong Estate	FUYONGESTATE	Fuyong Estate	Fuyong Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	27617	33407	1.317222	103.638333	1:19:02N	103:38:18E	48NUG4850645634	NA48-10	S	DCKY		SN	00				N				PANUNITEDSHIPYARD	Pan United Shipyard	Pan United Shipyard	PANUNITEDSHIPYARD	Pan United Shipyard	Pan United Shipyard		1995-07-26	1	1			1993-09-01		
5	-73632	-107915	1.450278	103.846389	1:27:01N	103:50:47E	48NUG7166460332	NA48-10	H	STM		SN	00				D			Sungai	SUNGAISIMPANGKANAN	Sungai Simpang Kanan	Sungai Simpang Kanan	SIMPANGKANAN SUNGAI	Simpang Kanan, Sungai	Simpang Kanan, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	41112	51970	1.274722	103.811667	1:16:29N	103:48:42E	48NUG6779140926	NA48-10	P	PPLX		SN	00				N				TELOKBLANGAHNEWTOWN	Telok Blangah New Town	Telok Blangah New Town	TELOKBLANGAHNEWTOWN	Telok Blangah New Town	Telok Blangah New Town		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	41112	51971	1.274722	103.811667	1:16:29N	103:48:42E	48NUG6779140926	NA48-10	P	PPLX		SN	00				V				TELOKBLANGA	Telok Blanga	Telok Blanga	TELOKBLANGA	Telok Blanga	Telok Blanga		1995-04-26	1,2,3,4,5				1995-04-26		
5	41112	51972	1.274722	103.811667	1:16:29N	103:48:42E	48NUG6779140926	NA48-10	P	PPLX		SN	00				V				TELOKBLANGAHESTATE	Telok Blangah Estate	Telok Blangah Estate	TELOKBLANGAHESTATE	Telok Blangah Estate	Telok Blangah Estate		1995-04-26	1,2,3,4,5				1995-04-26		
5	-73044	36844	1.293889	103.819722	1:17:38N	103:49:11E	48NUG6868943044	NA48-10	P	PPLX		SN	00				N				ALEXANDRAESTATE	Alexandra Estate	Alexandra Estate	ALEXANDRAESTATE	Alexandra Estate	Alexandra Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73044	-107137	1.293889	103.819722	1:17:38N	103:49:11E	48NUG6868943044	NA48-10	P	PPLX		SN	00				V				ALEXANDRA	Alexandra	Alexandra	ALEXANDRA	Alexandra	Alexandra		1995-07-26	1,2,3,4,5				1993-09-01		
5	30434	36972	1.283889	103.853889	1:17:02N	103:51:14E	48NUG7249041937	NA48-10	S	PIER		SN	00				N				CLIFFORDPIER	Clifford Pier	Clifford Pier	CLIFFORDPIER	Clifford Pier	Clifford Pier		1995-07-26	1	1			1993-09-01		
5	-73283	-107467	1.333333	103.733333	1:20:00N	103:44:00E	48NUG5907847410	NA48-10	P	PPL		SN	00				D				KAMPONGJAVATEBAN	Kampong Java Teban	Kampong Java Teban	KAMPONGJAVATEBAN	Kampong Java Teban	Kampong Java Teban		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73755	-108078	1.316111	103.809167	1:18:58N	103:48:33E	48NUG6751545502	NA48-10	P	PPLX		SN	00				N				WOOLLERTONPARK	Woollerton Park	Woollerton Park	WOOLLERTONPARK	Woollerton Park	Woollerton Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	26633	32166	1.443056	103.858889	1:26:35N	103:51:32E	48NUG7305459533	NA48-10	H	RF		SN	00				N				LOWINGERREEF	Lowinger Reef	Lowinger Reef	LOWINGERREEF	Lowinger Reef	Lowinger Reef		1995-04-27	1,2	1			1995-03-09		
5	14137	16939	1.273611	103.783056	1:16:25N	103:46:59E	48NUG6460840804	NA48-10	H	CHN		SN	00				N				PASIRPANJANGFAIRWAY	Pasir Panjang Fairway	Pasir Panjang Fairway	PASIRPANJANGFAIRWAY	Pasir Panjang Fairway	Pasir Panjang Fairway		1995-07-26	1,2,3	1			1993-09-01		
5	31786	38832	1.248611	103.822222	1:14:55N	103:49:20E	48NUG6896438039	NA48-10	H	LGN		SN	00				N				CENTRALLAGOON	Central Lagoon	Central Lagoon	CENTRALLAGOON	Central Lagoon	Central Lagoon		1995-07-26	1	1			1993-09-01		
5	-73602	-107874	1.348333	103.646944	1:20:54N	103:38:49E	48NUG4946649073	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAISELOLO	Sungai Selolo	Sungai Selolo	SELOLO SUNGAI	Selolo, Sungai	Selolo, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	22478	27192	1.304444	103.72	1:18:16N	103:43:12E	48NUG5759344217	NA48-10	S	WHRF		SN	00				N				JURONGWHARF	Jurong Wharf	Jurong Wharf	JURONGWHARF	Jurong Wharf	Jurong Wharf		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	32098	39247	1.266944	103.814444	1:16:01N	103:48:52E	48NUG6810040066	NA48-10	S	WHRF		SN	00				N				CHERMINWHARF	Chermin Wharf	Chermin Wharf	CHERMINWHARF	Chermin Wharf	Chermin Wharf		1995-07-26	1	1			1993-09-01		
5	27112	32734	1.423333	104.056944	1:25:24N	104:03:25E	48NUG9508957343	NA48-10	S	TRIG		SN	00				N				PULAUTEKONGV	Pulau Tekong V	Pulau Tekong V	PULAUTEKONGV	Pulau Tekong V	Pulau Tekong V		1995-04-27	1	1			1995-04-25		
5	-73181	-107330	1.303056	103.715556	1:18:11N	103:42:56E	48NUG5709844064	NA48-10	T	ISLT		SN	00				N			Pulau	PULAUDAMARLAUT	Pulau Damar Laut	Pulau Damar Laut	DAMARLAUT PULAU	Damar Laut, Pulau	Damar Laut, Pulau		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73084	-107730	1.330334	104.408018	1:19:49N	104:24:29E	48NVG3414447050	NA48-10	T	ISL		SN	00				V				PEDERABRANCAHORSBURGH	Pedera Branca Horsburgh	Pedera Branca Horsburgh	PEDERABRANCAHORSBURGH	Pedera Branca Horsburgh	Pedera Branca Horsburgh		2012-05-17	1,2,3,4,5				1995-07-26		
5	-73084	-107396	1.330334	104.408018	1:19:49N	104:24:29E	48NVG3414447050	NA48-10	T	ISL		SN	00				V				HORSBURGH	Horsburgh	Horsburgh	HORSBURGH	Horsburgh	Horsburgh		2012-05-17	1,2,3,4,5				1995-07-26		
5	-73084	-107188	1.330334	104.408018	1:19:49N	104:24:29E	48NVG3414447050	NA48-10	T	ISL		SN	00				V	msa			PULAUBATUPUTEH	Pulau Batu Puteh	Pulau Batu Puteh	BATUPUTEH PULAU	Batu Puteh, Pulau	Batu Puteh, Pulau		2012-05-17	1,2,3,4,5				2012-04-03		
5	-73084	-107235	1.330334	104.408018	1:19:49N	104:24:29E	48NVG3414447050	NA48-10	T	ISL		SN	00				N				PEDRABRANCA	Pedra Branca	Pedra Branca	PEDRABRANCA	Pedra Branca	Pedra Branca		2012-05-17	1,2,3,4,5	1			2012-04-03		
5	-73084	13655388	1.330334	104.408018	1:19:49N	104:24:29E	48NVG3414447050	NA48-10	T	ISL		SN	00				V				PEDRABRANCE	Pedra Brance	Pedra Brance	PEDRABRANCE	Pedra Brance	Pedra Brance		2012-05-17	1,2,3,4,5				2012-04-03		
5	-73094	-107201	1.3	103.733333	1:18:00N	103:44:00E	48NUG5907643725	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIBEREMBANG	Sungai Berembang	Sungai Berembang	BEREMBANG SUNGAI	Berembang, Sungai	Berembang, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73488	-107726	1.333333	103.883333	1:20:00N	103:53:00E	48NUG7576847402	NA48-10	T	HLL		SN	00				D				PAYALEBARSOUTH	Paya Lebar South	Paya Lebar South	PAYALEBARSOUTH	Paya Lebar South	Paya Lebar South		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73202	-107357	1.3	103.85	1:18:00N	103:51:00E	48NUG7205843718	NA48-10	T	HLL		SN	00				D				FORTCANNINGHILL	Fort Canning Hill	Fort Canning Hill	FORTCANNINGHILL	Fort Canning Hill	Fort Canning Hill		1995-07-26	1,2,3,4,5	1			1995-06-21		
5	-73202	-107590	1.3	103.85	1:18:00N	103:51:00E	48NUG7205843718	NA48-10	T	HLL		SN	00				V				BUKITLARANGAN	Bukit Larangan	Bukit Larangan	LARANGAN BUKIT	Larangan, Bukit	Larangan, Bukit		1995-07-26	1,2,3,4,5				1995-06-21		
5	-73202	-107356	1.3	103.85	1:18:00N	103:51:00E	48NUG7205843718	NA48-10	T	HLL		SN	00				V				FORTCANNING	Fort Canning	Fort Canning	FORTCANNING	Fort Canning	Fort Canning		1995-07-26	1,2,3,4,5				1995-06-21		
5	-73507	-107751	1.283333	103.683333	1:17:00N	103:41:00E	48NUG5351141885	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIPESEK	Sungai Pesek	Sungai Pesek	PESEK SUNGAI	Pesek, Sungai	Pesek, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	40294	13655387	1.330478	104.40552	1:19:50N	104:24:20E	48NVG3386647066	NA48-10	S	LTHSE		SN	00				V	ind		Suar	SUARHORSBURGH	Suar Horsburgh	Suar Horsburgh	HORSBURGH SUAR	Horsburgh, Suar	Horsburgh, Suar		2012-04-03	1,2,3,4,5				2012-04-03		
5	40294	67221	1.330478	104.40552	1:19:50N	104:24:20E	48NVG3386647066	NA48-10	S	LTHSE		SN	00				N	eng	Horsburgh		HORSBURGHLIGHTHOUSE	Horsburgh Lighthouse	Horsburgh Lighthouse	HORSBURGHLIGHTHOUSE	Horsburgh Lighthouse	Horsburgh Lighthouse		2012-04-03	1,2,3,4,5	1			1995-07-26		
5	40294	50945	1.330478	104.40552	1:19:50N	104:24:20E	48NVG3386647066	NA48-10	S	LTHSE		SN	00				V				HORSBURGH	Horsburgh	Horsburgh	HORSBURGH	Horsburgh	Horsburgh		2012-04-03	1,2,3,4,5				1995-07-26		
5	-73316	-107502	1.283333	103.733333	1:17:00N	103:44:00E	48NUG5907541882	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIKAMPONGPULAUSERAYA	Sungai Kampong Pulau Seraya	Sungai Kampong Pulau Seraya	KAMPONGPULAUSERAYA SUNGAI	Kampong Pulau Seraya, Sungai	Kampong Pulau Seraya, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73379	-107578	1.283333	103.716667	1:17:00N	103:43:00E	48NUG5722141883	NA48-10	T	HLL		SN	00				D				KUBANGBABI	Kubang Babi	Kubang Babi	KUBANGBABI	Kubang Babi	Kubang Babi		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73251	-107427	1.416667	103.733333	1:25:00N	103:44:00E	48NUG5908356623	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIKADUT	Sungai Kadut	Sungai Kadut	KADUT SUNGAI	Kadut, Sungai	Kadut, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73517	-107766	1.333333	103.883333	1:20:00N	103:53:00E	48NUG7576847402	NA48-10	P	PPLX		SN	00				D				PLAYFAIRESTATE	Playfair Estate	Playfair Estate	PLAYFAIRESTATE	Playfair Estate	Playfair Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73070	-107169	1.258611	103.707778	1:15:31N	103:42:28E	48NUG5623039150	NA48-10	T	ISL		SN	00				D			Pulau	PULAUBAKAU	Pulau Bakau	Pulau Bakau	BAKAU PULAU	Bakau, Pulau	Bakau, Pulau		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	-73355	-107547	1.266667	103.7	1:16:00N	103:42:00E	48NUG5536540041	NA48-10	P	PPL		SN	00				D				KAMPONGWAKSEKAK	Kampong Wak Sekak	Kampong Wak Sekak	KAMPONGWAKSEKAK	Kampong Wak Sekak	Kampong Wak Sekak		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73347	-107537	1.3	103.783333	1:18:00N	103:47:00E	48NUG6464043722	NA48-10	P	PPLX		SN	00				D				KAMPONGTULLOCH	Kampong Tulloch	Kampong Tulloch	KAMPONGTULLOCH	Kampong Tulloch	Kampong Tulloch		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73291	-107475	1.333333	103.9	1:20:00N	103:54:00E	48NUG7762347401	NA48-10	P	PPL		SN	00				D				KAMPONGLADANG	Kampong Ladang	Kampong Ladang	KAMPONGLADANG	Kampong Ladang	Kampong Ladang		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73724	-108041	1.314167	103.776667	1:18:51N	103:46:36E	48NUG6389945289	NA48-10	P	PPLX		SN	00				N				TUAKANGLYE	Tua Kang Lye	Tua Kang Lye	TUAKANGLYE	Tua Kang Lye	Tua Kang Lye		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73596	-107868	1.384444	103.868056	1:23:04N	103:52:05E	48NUG7407153053	NA48-10	P	PPLL		SN	00				N				SELETARHILLSESTATE	Seletar Hills Estate	Seletar Hills Estate	SELETARHILLSESTATE	Seletar Hills Estate	Seletar Hills Estate		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73661	-107958	1.433333	103.716667	1:26:00N	103:43:00E	48NUG5723058467	NA48-10	S	EST		SN	00				D				SUNGAIBULOHESTATE	Sungai Buloh Estate	Sungai Buloh Estate	SUNGAIBULOHESTATE	Sungai Buloh Estate	Sungai Buloh Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23453	28267	1.239722	103.649444	1:14:23N	103:38:58E	48NUG4973837065	NA48-10	S	LTHSE		SN	00				N				SULTANSHOALLIGHTHOUSE	Sultan Shoal Lighthouse	Sultan Shoal Lighthouse	SULTANSHOALLIGHTHOUSE	Sultan Shoal Lighthouse	Sultan Shoal Lighthouse		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73227	-107391	1.313611	103.780278	1:18:49N	103:46:49E	48NUG6430145227	NA48-10	P	PPLX		SN	00				N				HOLLANDGROVEPARK	Holland Grove Park	Holland Grove Park	HOLLANDGROVEPARK	Holland Grove Park	Holland Grove Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
